tweet_id,tweet_time,tweet_text,location,retweets,vaccine
1.43857e+18,16/09/2021 18:29,"@Mark_UK73 @JT375043170 @junebug221 @DarrellBuckne13 @TheNewRevolut12 @GoodMenzo @MarvinRJeffcoat @GTeresa9 @pauloesco @Quin4Trump @StillGood_Jared @Freedom122053 @Mwforhr @kithercbaby @jeffblewis @CalvinE43701301 @Comploscope @sierranolandely @PaulGregory2173 @biggob5 @TJ2020landslide @Gidgett378 @Terry10661013 @ICanPlainlySee @RKitenplon @cozmocowboy @robert2112o @NevaAyer @DorisMele @RalphS24381648 @Unpurgeable18 @kcinor @john_monka @genellog @Rick24189161 @KathyKbrose @Patriot66874185 @useless_b @j_nanma @pewtergod @TP_UKMingeLane @jasonpaisley @AntifaRioter @Nanmac791 @BullseyeBanjo @VighneshwarAna3 @Gloriaoldsurfer @RedHoss44 @ISafeyet @StillFreeSCOTTY I’ll  not read propaganda, but I know Real people, with  Real medical issues, occurring DAYS after their Vax shot.3 Skin cancers, Parkinson’s , severe hair loss, throat and lung cancer. Early uterine cancer, passing huge blood clots.All had one thing in common, recent Vaccine!",Texas,3,
1.43856e+18,16/09/2021 17:53,@MedicVet68 J&amp;J breakthrough hospitalisation statistics do not indicate the single shot J&amp;J is more effective at this time than Pfizer or Moderna.The French Ministry of Heath discontinued use of the J&amp;J vaccine for the entire country on 9/5/21.,Arizona,0,
1.43855e+18,16/09/2021 16:48,@chiedawn Stop it! She had questions and that is perfectly fine! I immediately took the vaccine J&amp;J without researching! Folks did have issues with them! Do you remember that!,South Carolina,0,
1.43852e+18,16/09/2021 15:07,"@galleg000s Come on bro, you believed that the election was stolen with no proof but you won’t believe on the vaccine? 😂 J/K 😂",California,0,
1.4385e+18,16/09/2021 14:07,J&amp;J should have fought against FDA approval and released their vaccine using black market channels,Ohio,0,
1.43834e+18,16/09/2021 03:29,@ryanstruyk So there's a high probability that the probability of folks probably getting a vaccine could possibly reach 100%?I think that's good news.,New York,0,
1.4383e+18,16/09/2021 00:46,"@Architectprod @akfeministfrog @incompleteocean @SlaggitySlag @AdorablePodcast @JeffreySHarper1 @Arachne646 @chronic_chels @PoliticsPot @fight4women @JenCages @ahrehead @PridgeWessea @VinceGottalotta @PhilBrown62 @lovehikingUSA @PaulStetson13 @UnmatchedGreat @mathmomma24 @CaerbannogQueen @medwoman1 @Badams820 @QuidRises @_Kel_Varnsen_ @Jesus_is_G_d @Hirdman @1Quetzalcoatl1 @asskickerofyou @alkivari @syzzlin @rod49_j @JaneKn0wsBest @StephFeminist @PennyAxa @emsops @TheAbortionGirl @remoteAndie @Kurisitaru @JENNRAES23 @The_Real_BiM @vixmcintyre @pro13A @aquariangoat79 @mi_sfrom @Omerta_Kittie @Traveler3906 @Brian_Alford @heather_leisure @SHSH47678048 @epitomeof3 “Rush job” to use a vaccine delivery method used for YEARS now, based on science that has been studied for YEARS. I’m sorry you are so ill informed on how vaccine/med roll outs work, but the rest of shouldn’t have to suffer for it. #DerpState",Arkansas,0,
1.4419e+18,25/09/2021 23:16,We have a vaccine glut in the US and I can literally double dip and be quadruple jabbed with both Pfizer and Moderna no questions asked...or go for the trifecta when J&amp;J becomes available again...why did our president wait so long to share? #GlobalCitizenLive https://t.co/yWL1vjDTIy,Texas,0,
1.44183e+18,25/09/2021 18:17,@SPA_2 @jessicanolanbow @NBCNews pfizer is the only vaccine with full approval. I know you remember the astra zenaca situation and europe or the low efficacy rates in the J&amp;J vaccine. not to combat you but these situations play into the non-vax world.,New Jersey,0,
1.44162e+18,25/09/2021 04:25,"@_Bill_ @glassmeg @MacFarlaneNews Just ran into this first hand report on tiktok: this prison rewarded (bribed) inmates with bags of coffee if they accepted the vaccine, &amp; gave them J&amp;J so they wouldn't have to keep track of second dose.https://t.co/nGBrzyIRVJ",Wisconsin,0,
1.44161e+18,25/09/2021 03:47,@KOLA95624349 @Shaine52441221 @thevirus1986 @J_Mei21 @TomiLahren @Meidas_Kiesha @AOC @YaOnlyLivvOnce @AlexaBliss_WWE @Paula_White @VP @IlhanMN @POTUS @IsraeliPM @jack @JoelOsteen @Pontifex @NorthKoreaDPRK @RealCandaceO @heathergtv @KayaJones @SpeakerPelosi @VinceMcMahon @IvankaTrump @BardiUpdatess @RonDeSantisFL @SenTedCruz @RonJohnsonWI @HARRISFAULKNER @EmilyCompagno @kayleighmcenany @JessicaTarlov @LeaderMcConnell @SashaBanksWWE @FoxNews @CNN @SenSchumer @BMeiselas @GavinNewsom @benshapiro @CarleyShimkus @JudgeJeanine @mtgreenee @ainsleyearhardt @SandraSmithFox @FLOTUS @ScottWalker @tedcruz @GovRonDeSantis @JoyVBehar Ya can't beat I word of God's act now choice is yours vaccine drug dealing pushers will ya give they children their freedoms back of privacy in  medical as it's law or fall as Trump is?,Kentucky,0,
1.44161e+18,25/09/2021 03:45,@KOLA95624349 @Shaine52441221 @thevirus1986 @J_Mei21 @TomiLahren @Meidas_Kiesha @AOC @YaOnlyLivvOnce @AlexaBliss_WWE @Paula_White @VP @IlhanMN @POTUS @IsraeliPM @jack @JoelOsteen @Pontifex @NorthKoreaDPRK @RealCandaceO @heathergtv @KayaJones @SpeakerPelosi @VinceMcMahon @IvankaTrump @BardiUpdatess @RonDeSantisFL @SenTedCruz @RonJohnsonWI @HARRISFAULKNER @EmilyCompagno @kayleighmcenany @JessicaTarlov @LeaderMcConnell @SashaBanksWWE @FoxNews @CNN @SenSchumer @BMeiselas @GavinNewsom @benshapiro @CarleyShimkus @JudgeJeanine @mtgreenee @ainsleyearhardt @SandraSmithFox @FLOTUS @ScottWalker @tedcruz @GovRonDeSantis @JoyVBehar Ya can't say choice ya don't know what it means vaccine drug pusher of no proof ya days are over as u Joe n your administration steals a choice of freedoms of all constitution laws even gun laws I tried to make you see but ya ran ashtray like Donald j Trump for choice is yours https://t.co/aEOMkwUdw5,Kentucky,0,
1.4421e+18,26/09/2021 12:25,@collinwood_j So the vaccine doesn’t work. Thank you. I can’t believe I wasted my time getting it.,Michigan,0,
1.44192e+18,26/09/2021 00:22,"@one_kelevra @RepTomRice I don’t expect everyone to take the vaccines. I do expect that if people haven’t had the virus or the vaccine they will take the needed precautions to protect those who haven’t or can’t. My mother in her 70’s had to wait for the J&amp;J, because she is allergic to a substance…",Virginia,0,
1.44252e+18,27/09/2021 16:13,@KOLA95624349 @Shaine52441221 @thevirus1986 @J_Mei21 @TomiLahren @Meidas_Kiesha @AOC @YaOnlyLivvOnce @AlexaBliss_WWE @Paula_White @VP @IlhanMN @POTUS @IsraeliPM @jack @JoelOsteen @Pontifex @NorthKoreaDPRK @RealCandaceO @heathergtv @KayaJones @SpeakerPelosi @VinceMcMahon @IvankaTrump @BardiUpdatess @RonDeSantisFL @SenTedCruz @RonJohnsonWI @HARRISFAULKNER @EmilyCompagno @kayleighmcenany @JessicaTarlov @LeaderMcConnell @SashaBanksWWE @FoxNews @CNN @SenSchumer @BMeiselas @GavinNewsom @benshapiro @CarleyShimkus @JudgeJeanine @mtgreenee @ainsleyearhardt @SandraSmithFox @FLOTUS @ScottWalker @tedcruz @GovRonDeSantis @JoyVBehar Do you know what's in the vaccine n booster  Joe if you do n don't tell us your in sin of murder in God's eyes are you a murderer  Joe Jill n VP?All 3 of your actions show you know so ya a murderer I'd tell my people if I knew allergic 🤧 reaction isn't something to play with,Kentucky,0,
1.44252e+18,27/09/2021 16:08,@KOLA95624349 @Shaine52441221 @thevirus1986 @J_Mei21 @TomiLahren @Meidas_Kiesha @AOC @YaOnlyLivvOnce @AlexaBliss_WWE @Paula_White @VP @IlhanMN @POTUS @IsraeliPM @jack @JoelOsteen @Pontifex @NorthKoreaDPRK @RealCandaceO @heathergtv @KayaJones @SpeakerPelosi @VinceMcMahon @IvankaTrump @BardiUpdatess @RonDeSantisFL @SenTedCruz @RonJohnsonWI @HARRISFAULKNER @EmilyCompagno @kayleighmcenany @JessicaTarlov @LeaderMcConnell @SashaBanksWWE @FoxNews @CNN @SenSchumer @BMeiselas @GavinNewsom @benshapiro @CarleyShimkus @JudgeJeanine @mtgreenee @ainsleyearhardt @SandraSmithFox @FLOTUS @ScottWalker @tedcruz @GovRonDeSantis @JoyVBehar There's chemicals in vaccines that some are ilergic to for if it goes in them it's murder so there ya have it children they want you to put unknown things in your body you might be allergic to for that's a death sentence to  you as whom knows what's in the vaccine or booster,Kentucky,0,
1.4425e+18,27/09/2021 14:55,@CenterStageDS @Kody_Kox I agree. I’ve got several friends here at home who have had small to severe reactions to the vaccine. I took the J/J one and just got a bad fever for a day and then I was fine but there are others who have had it far worse. Forcing or mandating this just isn’t right IMO.,North Carolina,0,
1.44249e+18,27/09/2021 14:05,"@HirokoTabuchi J&amp;J guy here now at JFK heading to Japan. I’ll stomach the 14d quarantine but concerned more about the supposed vaccine passport rolling out in Nov, wondering if Yoshinoya won’t approve my J&amp;J stamp…",New York,0,
1.44229e+18,27/09/2021 00:48,Karen must’ve had the J&amp;J vaccine! Those side effects ain’t no joke 🥴😂😂😂 #RHOP,Tennessee,0,
1.44405e+18,01/10/2021 21:31,"In vaccine news: @US_FDA advisors plan to meet Oct 14 &amp; 15 on Moderna, J&amp;J boosters and Oct 26 on Pfizer vaccine for kids 5-11 years old!",Virginia,0,
1.44393e+18,01/10/2021 13:38,"The Durham Public Library HAS confirmation that the DHHS Mobile Equity COVID-19 Vaccine Van will be at the library TODAYFriday, October 1stfrom 10:00 am until 2:00 pm.Walk-ins are welcome.Open to the public ages 12+Pfizer, Moderna and J&amp;J vaccinations will be available https://t.co/zCz3vQeVdE",New Hampshire,0,
1.44389e+18,01/10/2021 10:35,"Lord, have mercy on her soul but stop this idiot! #aduitall50states NY Governor Forced to Take Emergency Measures as Her Vaccine Mandate Leads to Health Worker ShortagesREAD: https://t.co/xwKulnFHoI",Texas,1,
1.44372e+18,30/09/2021 23:45,"@Roper_Lab @covidtweets This is the flaw: the J&amp;J vaccine was designed with the mistaken belief that the spike protein was not a toxic antigen.  Once this assumption was refuted, it no longer fit that definition.",New York,0,
1.44365e+18,30/09/2021 18:58,@DrVirgo1981 😂 Game on 😂 J&amp;J has a special place for traditionalists or people afraid of getting an mRNA vaccine. It’s a viral vector vaccine. They’ve been used forever.,Massachusetts,0,
1.44359e+18,30/09/2021 15:08,@ENirenberg @IDWeek2021 No there is not. The J and J Rec for young patients w concerns about myocarditis was for adults above 18 yrs per panel. Hopefully the vaccine options widen as more research happens in the coming months and eligible age cohorts expand,Pennsylvania,0,
1.44354e+18,30/09/2021 11:37,"@nickantzoul @Choseusernam @J_Kartch @wizjb1 @TommyBeer It has happened before. The ""Spanish flu"" in 2018 2019 had similar public health restrictions and similar public response. Difference is we didn't develop a vaccine which..if people would understand..would accelerate our recovery from the pandemic",Pennsylvania,0,
1.44352e+18,30/09/2021 10:13,"Got the J&amp;J vaccine yesterday. Since yesterday evening, I have really achy all over. #VaccineMandate #johnsonandjohnson #thursdaymorning",Texas,0,
1.44345e+18,30/09/2021 05:47,@thehill Vaccine r disgusting . Stop killing people with this dangerous vaccines especially j and j vaccine's,California,0,
1.44337e+18,30/09/2021 00:35,"This is not a surprise to those of us that have researched #covid19...13 different #organs get blood #clots people, of which the #brain is just one.Until everyone is #vaccinated there will be #variants!Your #mask with a #filter is your shield post vaccine.Too many idiots.j https://t.co/DHzOPlxJaU",Kentucky,1,
1.44337e+18,30/09/2021 00:25,Luka could try this and no one would bat an eye. Trey Burke gon be playing in that league with J.Cole if he dont get the vaccine https://t.co/cKyTKjI6Et,Texas,0,
1.44337e+18,30/09/2021 00:12,@Kevmath Who’s enforcing this? Asking for a friend. Also any info for people coming to Vegas who wanna get the j and j vaccine in time for the main event?,New Jersey,0,
1.44336e+18,29/09/2021 23:39,@jilevin I was one of the first children in #Cuba to receive the polio vaccine!Since then I have received the #smallpox #typhus #yellowfever #tetanus #pneumonia several #influeza and now #COVID19 J&amp;J vaccine. Looking forward to my booster shot when they aporove it,Florida,0,
1.44336e+18,29/09/2021 23:30,Absolutely no vet should be dishonorably  discharged for refusing a vaccine 💉! #TikTok https://t.co/zZWv5ISEgZ,Alabama,0,
1.44335e+18,29/09/2021 22:57,Ohhh Kay them #russians are at it again lol smdh https://t.co/dLd741OZ0z,California,0,
1.4433e+18,29/09/2021 19:26,"mRNA vaccine associated myocarditis more common in males, 12-29 y, more likely after second dose. Risk benefit assmnt needed before 2nd dose if the 1st dose caused myocarditis. Consider J&amp;J as alternative.  @IDWeek2021 #IDweek2021 https://t.co/MNP1pp2wMe",Pennsylvania,9,
1.44329e+18,29/09/2021 19:12,@mumbles_j Shiiiiet Tell him to hmu if he wants to make 500k in commission and not have to worry about a vaccine.,California,0,
1.44329e+18,29/09/2021 18:52,@ajclassic @Kept_It_Real55 @PUREBLOOD2020 @Chuckchewy1 @mumbles_j @bigbodybae If that's you or anyone else and you think the vaccine will help you or save you by all means get it!!! I'm just not,Tennessee,0,
1.44327e+18,29/09/2021 17:46,"@MarkLevineNYC @CarlinaRivera @NYCCouncil Slightly off topic, but SF is allowing people who received J&amp;J vaccine to get boosters - can NYC do the same, and if not, why not?",New York,0,
1.44325e+18,29/09/2021 16:31,"@DanHartness @Dyl4America @seattletimes Young people such as myself, who are healthy, fit, and have either had Covid are still have antibodies do not need the vaccine.Dylan would know this place, the owner of J&amp;J repair in moville spent a week in the hospital w/Covid. Really bad shape. He’s vaccinated…",Iowa,0,
1.44325e+18,29/09/2021 16:21,@mumbles_j He thought this was a smart move. smh. Whatever. I’d be right there applying as he ‘exercises his freedoms’ with my vaccine card in hand. #GetVaccinated,Pennsylvania,0,
1.44322e+18,29/09/2021 14:31,@Chuckchewy1 @Kept_It_Real55 @mumbles_j @bigbodybae You get the vaccine,Tennessee,0,
1.44322e+18,29/09/2021 14:29,@hey_rachelray @Kept_It_Real55 @mumbles_j @bigbodybae This rabbit hole we've jumped down has many twists and turns so I'll leave y'all with this... you get the vaccine,Tennessee,0,
1.44313e+18,29/09/2021 08:14,@LakotaMan1 Same here I did home healthcare for a couple of years then I got sick and had back to back 2 major surgeries 15 years ago I am an asthmatic and diabetic I jumped at the chance to get the 1 jab j&amp;j vaccine i have been covering my face and staying at home even before pandemic,Illinois,0,
1.44306e+18,29/09/2021 03:37,"@dodo83747283738 Yes you are by claiming there are  vaccine related injuries going unreported, you are saying they are lyingYou claim your father had a stroke after J&amp;J vaccine...are you claiming your father is a woman under 50? J&amp;J has been transparent in their adverse reaction reporting",California,0,
1.44303e+18,29/09/2021 01:37,Very happy to learn that the NIH is conducting these studies as I’m hoping to get a mRNA booster to my J&amp;J vaccine. https://t.co/lkP4WTq4Dt,Washington,2,
1.44302e+18,29/09/2021 01:18,@staugustine No way. I am test subject for the J &amp; J Vaccine and I already had two shots. The vaccine is safe and effective. It’s critical all are vaccinated. Vaccine Passports is the way to go for all.,Florida,0,
1.44301e+18,29/09/2021 00:45,fact: my natural antibodies have outlasted both the J&amp;J and Moderna vaccine in two blood relatives.,Mississippi,0,
1.44301e+18,29/09/2021 00:15,@SueCline Jealous of your booster! Waiting on that guidance for my J&amp;J vaccine 😷Hope your process is seamless and you feel okay afterward!,Virginia,0,
